Status : Transforming : 1 of 1 --  of transformations applied
Status : Transforming Finished
Status : Diagnosis : 0 Recalculating original tree
Status : Diagnosis Finished
Status : Diagnosis : 1 of 1 -- Recalculating trees
Status : Diagnosis Finished
Status : RAS + TBR : 0 
Status : RAS + TBR : 0 Searching on tree number 1
  | | |              
  | | |-taxid506269  
  | | |              
  | | |-taxid437392  
  | | |              
  | | |-taxid578404  
  | | |              
  | | |-taxid569307  
  | | |              
  | | |-taxid542955  
  | | |              
  | | |-taxid578440  
  | | |              
  | | |-taxid87506   
  | | |              
  | | |-taxid475516  
  | | |              
  | | |-taxid159204  
  | | |              
  | | |-taxid490418  
  | | |              
  | | |-taxid578402  
  | | |              
  | | |-taxid475518  
  | | |              
--| | |-taxid444825  
  |-| |              
    | |-taxid569319  
    | |              
    | |-taxid506251  
    | |              
    | |-taxid551234  
    | |              
    | |-taxid578438  
    | |              
    | |-taxid487503  
    | |              
    | |-taxid428676  
    | |              
    | |-taxid326199  
    | |              
    | |-taxid578426  
    | |              
    | |-taxid226617  
    | |              
    | |-taxid490480  
    | |              
    | |-taxid578380  
    | |              
    | |-taxid192003  
    | |              
    | |-taxid578400  
    | |              
    | |-taxid506303  
    | |              
    | |-taxid226619  
    | |              
    | |-taxid569315  
    | |              
    | |-taxid569346  
    | |              
    | |-taxid87503   
    | |              
    | |-taxid578425  
    | |              
    | |-taxid226620  
    | |              
    | |-taxid444839  
    | |              
    | |-taxid490473  
    | |              
    | |-taxid578420  
    | |              
    | |-taxid578424  
    | |              
    | |-taxid433442  
    | |              
    | |-taxid226662  
    | |              
    | |-taxid87502   
    | |              
    | |-taxid304343  
    | |              
    | |-taxid159198  
    | |              
    | |-taxid490393  
    | |              
    | |-taxid519082  
    | |              
    | |-taxid578388  
    | |              
    | |-taxid159199  
    | |              
    | |-taxid475519  
    | |              
    | |-taxid475588  
    | |              
    | |-taxid506293  
    | |              
    | |-taxid542852  
    | |              
    | |-taxid506301  
    | |              
    | |-taxid226652  
    | |              
    | |-taxid121446  
    | |              
    | |-taxid578447  
    | |              
    | |-taxid569338  
    | |              
    | |-taxid431917  
    | |              
    | |-taxid506290  
    | |              
    | |-taxid506280  
    | |              
    | |-taxid578409  
    | |              
    | |-taxid226644  
    | |              
    | |-taxid444824  
    | |              
    | |-taxid393177  
    | |              
    | |-taxid578389  
    | |              
    | |-taxid437384  
    | |              
    | |-taxid578422  
    | |              
    | |-taxid121439  
    | |              
    | |-taxid399791  
    | |              
    | |-taxid192004  
    | |              
    | |-taxid251308  
    | |              
    | |-taxid329582  
    | |              
    | |-taxid578437  
    | |              
    | |-taxid87500   
    | |              
    | |-taxid226645  
    | |              
    | |-taxid490477  
    | |              
    | |-taxid378156  
    | |              
    | |-taxid226636  
    | |              
    | |-taxid226633  
    | |              
    | |-taxid444835  
    | |              
    | |-taxid506264  
    | |              
    | |-taxid455039  
    | |              
    | |-taxid506257  
    | |              
    | |-taxid578387  
    | |              
    | |-taxid450015  
    | |              
    | |-taxid87513   
    | |              
    | |-taxid578386  
    | |              
    | |-taxid578396  
    | |              
    | |-taxid329580  
    | |              
    | |-taxid226626  
    | |              
    | |-taxid569293  
    | |              
    | |-taxid226656  
    | |              
    | |-taxid542956  
    | |              
    | |-taxid487502  
    | |              
    | |-taxid329588  
    | |              
    | |-taxid578398  
    | |              
    | |-taxid475527  
    | |              
    | |-taxid278190  
    | |              
    | |-taxid519823  
    | |              
    | |-taxid578401  
    | |              
    | |-taxid569277  
    | |              
    | |-taxid569327  
    | |              
    | |-taxid159205  
    | |              
    | |-taxid506300  
    | |              
    | |-taxid226641  
    | |              
    | |-taxid200612  
    | |              
    | |-taxid578419  
    | |              
    | |-taxid578421  
    | |              
    | |-taxid342184  
    | |              
    |-|-taxid569331  
      |              
      |-taxid226659  
      |              
      |-taxid444843  
      |              
      |-taxid578395  
      |              
      |-taxid444834  
      |              
      |-taxid393173  
      |              
      |-taxid490445  
      |              
      |-taxid121458  
      |              
      |-taxid578443  
      |              
      |-taxid569339  
      |              
      |-taxid569297  
      |              
      |-taxid578434  
      |              
      |-taxid578436  
      |              
      |-taxid475508  
      |              
      |-taxid578393  
      |              
      |-taxid87505   
      |              
      |-taxid490400  
      |              
      |-taxid267381  
      |              
      |-taxid487497  
      |              
      |-taxid121431  
      |              
      |-taxid487495  
      |              
      |-taxid569284  
      |              
      |-taxid87496   
      |              
      |-taxid290500  
      |              
      |-taxid569291  
      |              
      |-taxid578403  
      |              
      |-taxid578390  
      |              
      |-taxid437370  
      |              
      |-taxid542884  
      |              
      |-taxid437378  
      |              
      |-taxid578392  
      |              
      |-taxid159228  
      |              
      |-taxid569345  
      |              
      |-taxid569349  
      |              
      |-taxid121457  
      |              
      |-taxid506282  
      |              
      |-taxid569289  
      |              
      |-taxid578435  
      |              
      |-taxid451802  
      |              
      |-taxid265121  
      |              
      |-taxid434342  
      |              
      |-taxid226648  
      |              
      |-taxid159215  
      |              
      |-taxid159194  
      |              
      |-taxid490413  
      |              
      |-taxid380284  
      |              
      |-taxid570904  
      |              
      |-taxid121438  
      |              
      |-taxid490457  
      |              
      |-taxid569335  
      |              
      |-taxid329592  
      |              
      |-taxid578411  
      |              
      |-taxid352609  
      |              
      |-taxid578379  
      |              
      |-taxid455040  
      |              
      |-taxid121460  
      |              
      |-taxid397292  
      |              
      |-taxid87512   
      |              
      |-taxid578441  
      |              
      |-taxid159195  
      |              
      |-taxid490440  
      |              
      |-taxid437369  
      |              
      |-taxid302450  
      |              
      |-taxid444840  
      |              
      |-taxid437431  
      |              
      |-taxid444836  
      |              
      |-taxid578416  
      |              
      |-taxid490423  
      |              
      |-taxid192000  
      |              
      |-taxid569340  
      |              
      |-taxid578439  
      |              
      |-taxid475512  
      |              
      |-taxid578385  
      |              
      |-taxid490435  
      |              
      |-taxid226638  
      |              
      |-taxid226649  
      |              
      |-taxid490408  
      |              
      |-taxid578399  
      |              
      |-taxid304341  
      |              
      |-taxid578432  
      |              
      |-taxid490402  
      |              
      |-taxid569323  
      |              
      |-taxid437388  
      |              
      |-taxid569328  
      |              
      |-taxid569287  
      |              
      |-taxid226630  
      |              
      |-taxid475510  
      |              
      |-taxid578382  
      |              
      |-taxid505212  
      |              
      |-taxid226643  
      |              
      |-taxid569337  
      |              
      |-taxid490476  
      |              
      |-taxid490466  
      |              
      |-taxid378154  
      |              
      |-taxid542846  
      |              
      |-taxid569285  
      |              
      |-taxid352610  
      |              
      |-taxid384493  
      |              
      |-taxid569318  
      |              
      |-taxid226625  
      |              
      |-taxid444833  
      |              
      |-taxid226640  
      |              
      |-taxid393178  
      |              
      |-taxid578405  
      |              
      |-taxid226660  
      |              
      |-taxid490404  
      |              
      |-taxid159196  
      |              
      |-taxid578384  
      |              
      |-taxid542885  
      |              
      |-taxid542953  
      |              
      |-taxid569301  
      |              
      |-taxid569341  
      |              
      |-taxid329591  
      |              
      |-taxid226653  
      |              
      |-taxid444837  
      |              
      |-taxid490405  
      |              
      |-taxid578418  
      |              
      |-taxid490443  
      |              
      |-taxid519824  
      |              
      |-taxid578378  
      |              
      |-taxid569330  
      |              
      |-taxid329578  
      |              
      |-taxid578412  
      |              
      |-taxid578406  
      |              
      |-taxid487498  
      |              
      |-taxid569312  
      |              
      |-taxid121434  
      |              
      |-taxid87514   
      |              
      |-taxid352613  
      |              
      |-taxid402489  
      |              
      |-taxid490394  
      |              
      |-taxid490407  
      |              
      |-taxid121440  
      |              
      |-taxid434343  
      |              
      |-taxid506274  
      |              
      |-taxid329586  
      |              
      |-taxid569309  
      |              
      |-taxid569322  
      |              
      |-taxid542880  
      |              
      |-taxid569290  
      |              
      |-taxid352607  
      |              
      |-taxid226650  
      |              
      |-taxid444830  
      |              
      |-taxid569306  
      |              
      |-taxid506277  
      |              
      |-taxid490449  
      |              
      |-taxid578377  
      |              
      |-taxid490469  
      |              
      |-taxid402490  
      |              
      |-taxid578448  
      |              
      |-taxid329589  
      |              
      |-taxid170849  
      |              
      |-taxid284241  
      |              
      |-taxid490482  
      |              
      |-taxid329583  
      |              
      |-taxid437368  
      |              
      |-taxid192008  
      |              
      |-taxid578413  
      |              
      |-taxid569302  
      |              
      |-taxid490426  
      |              
      |-taxid578427  
      |              
      |-taxid428675  
      |              
      |-taxid490391  
      |              
      |-taxid226637  
      |              
      |-taxid505211  
      |              
      |-taxid433441  
      |              
      |-taxid402476  
      |              
      |-taxid227295  
      |              
      |-taxid578397  
      |              
      |-taxid487504  
      |              
      |-taxid226627  
      |              
      |-taxid578417  
      |              
      |-taxid569280  
      |              
      |-taxid393172  
      |              
      |-taxid578394  
      |              
      |-taxid569350  
      |              
      |-taxid159216  
      |              
      |-taxid437387  
      |              
      |-taxid569348  
      |              
      |-taxid159230  
      |              
      |-taxid121454  
      |              
      |-taxid569320  
      |              
      |-taxid437389  
      |              
      |-taxid375744  
      |              
      |-taxid569304  
      |              
      |-taxid121443  
      |              
      |-taxid159203  
      |              
      |-taxid506276  
      |              
      |-taxid433591  
      |              
      |-taxid431916  
      |              
      |-taxid490410  
      |              
      |-taxid578444  
      |              
      |-taxid352515  
      |              
      |-taxid569325  
      |              
      |-taxid487496  
      |              
      |-taxid569305  
      |              
      |-taxid506287  
      |              
      |-taxid578383  
      |              
      |-taxid226618  
      |              
      |-taxid490434  
      |              
      |-taxid279386  
      |              
      |-taxid159223  
      |              
      |-taxid569336  
      |              
      |-taxid569288  
      |              
      |-taxid352699  
      |              
      |-taxid490406  
      |              
      |-taxid490433  
      |              
      |-taxid542952  
      |              
      |-taxid159210  
      |              
      |-taxid569332  
      |              
      |-taxid490439  
      |              
      |-taxid378155  
      |              
      |-taxid569310  
      |              
      |-taxid226654  
      |              
      |-taxid506306  
      |              
      |-taxid490417  
      |              
      |-taxid490487  
      |              
      |-taxid475522  
      |              
      |-taxid226664  
      |              
      |-taxid569279  
      |              
      |-taxid222719  
      |              
      |-taxid159207  
      |              
      |-taxid431915  
      |              
      |-taxid385636  
      |              
      |-taxid552635  
      |              
      |-taxid226632  
      |              
      |-taxid437391  
      |              
      |-taxid487499  
      |              
      |-taxid87507   
      |              
      |-taxid352544  
      |              
      |-taxid87497   
      |              
      |-taxid490474  
      |              
      |-taxid475511  
      |              
      |-taxid569316  
      |              
      |-taxid378158  
      |              
      |-taxid437380  
      |              
      |-taxid352620  
      |              
      |-taxid159233  
      |              
      |-taxid226623  
      |              
      |-taxid87510   
      |              
      |-taxid192001  
      |              
      |-taxid226634  
      |              
      |-taxid170844  
      |              
      |-taxid121459  
      |              
      |-taxid547400  
      |              
      |-taxid490419  
      |              
      |-taxid226658  
      |              
      |-taxid569342  
      |              
      |-taxid542889  
      |              
      |-taxid87498   
      |              
      |-taxid578415  
      |              
      |-taxid506283  
      |              
      |-taxid578450  
